2231|208896|110156|90.47
2232|233702|522870|29.89
2233|211932|707054|60.3
2234|48538|133483|10.73
2235|508868|195847|57.53
2236|235540|759550|28.17
2237|60316|771276|31.46
2238|672952|65605|76.16
2239|472500|307704|10.52
2240|428842|703152|69.14
2241|294134|29820|97.64
2242|31542|777210|3.93
2243|164010|346612|12.29
2244|523618|639308|59.89
2245|224109|750731|87.95
2246|778068|106272|89.23
2247|374206|527615|91.53
2248|480244|320737|15.81
2249|543035|153047|33.86
2250|131135|238235|71.34
2251|766944|208068|95.83
2252|706394|254095|76.12
2253|152435|542926|43.37
2254|46250|805436|14.0
2255|357546|574005|18.73
2256|715766|124299|69.78
2257|442923|312998|32.99
2258|735104|615474|88.12
2259|124434|152968|79.08
2260|85078|117383|32.15
2261|674578|166241|51.74
2262|190576|180906|2.0
2263|724587|650188|71.25
2264|530206|596387|30.65
2265|513069|64342|4.88
2266|264628|475823|26.03
2267|168725|84118|87.99
2268|437563|301428|38.99
2269|518934|663917|7.68
2270|236958|489389|72.12
2271|602145|67651|75.8
2272|551643|335820|41.1
2273|701191|56458|61.77
2274|396555|527109|73.86
2275|673464|576745|41.42
2276|669064|364012|3.4
2277|666326|124327|16.21
2278|26412|502851|62.95
2279|578936|632121|40.13
2280|116650|158455|7.07
2281|533265|593560|88.03
2282|374335|449346|78.29
2283|95253|602929|1.05
2284|306513|391323|55.06
2285|40616|297972|24.36
2286|68343|407371|92.14
2287|48607|527629|59.16
2288|423443|625561|82.38
2289|798299|492871|39.36
2290|460556|62276|26.43
2291|709217|119671|47.36
2292|66045|57674|41.37
2293|450926|55408|91.86
2294|219977|816691|19.63
2295|249654|550303|67.43
2296|159603|249400|91.49
2297|215962|18046|29.94
2298|761364|520620|51.73
2299|627466|253984|58.3
2300|779684|136753|95.62
2301|120812|756239|22.66
2302|364300|286865|30.13
2303|671159|403367|36.18
2304|317644|236186|56.42
2305|153107|588317|9.29
2306|763582|507882|88.94
2307|583836|530072|47.66
2308|338007|130110|16.51
2309|58775|394959|82.86
2310|682113|813350|100.89
2311|234411|341543|4.84
2312|254526|476778|13.58
2313|79739|798793|62.15
2314|448317|474990|27.35
2315|799994|248120|38.6
2316|159365|476381|52.05
2317|625891|695124|7.09
2318|484524|395213|58.35
2319|455702|450399|77.62
2320|150113|522867|19.28
2321|285327|790113|29.69
2322|629614|61243|88.19
2323|511558|696513|98.35
2324|27785|600371|13.47
2325|767329|340162|87.68
2326|398110|667726|93.08
2327|614483|811057|44.46
2328|122010|379602|59.85
2329|498268|818643|14.75
2330|548500|137835|47.84
2331|221827|127343|100.52
2332|253310|247301|55.01
2333|50174|463804|67.87
2334|310636|805235|35.86
2335|697189|451131|30.19
2336|45261|802393|61.32
2337|789421|178665|57.62
2338|726589|392531|70.37
2339|216012|595521|97.08
2340|622378|637186|3.16
2341|395322|623902|23.27
2342|763445|581674|59.24
2343|628299|166119|88.35
2344|798145|692107|92.54
2345|749621|348441|50.22
2346|146418|577820|48.38
2347|790083|177756|95.26
2348|764332|269796|68.41
2349|746204|221810|92.79
2350|256818|679085|46.75
2351|636467|621068|36.34
2352|148743|217310|84.9
2353|651138|642161|93.36
2354|606561|220663|34.03
2355|447767|190709|67.79
2356|684245|128665|83.24
2357|334107|521922|79.62
2358|468796|617778|67.99
2359|700180|323740|46.28
2360|34127|510767|38.57
2361|352906|439023|10.91
2362|354400|76212|43.11
2363|680781|107458|62.3
2364|480198|102511|76.71
2365|578671|462095|19.45
2366|385911|12876|91.15
2367|621652|124680|20.32
2368|348568|446891|78.16
2369|247365|386029|13.57
2370|545542|551758|87.06
2371|42980|790720|77.55
2372|420190|340743|75.07
2373|49584|23908|59.86
2374|161681|388582|11.21
2375|404037|366677|25.83
2376|47416|620507|95.85
2377|430854|220575|37.42
2378|158554|344764|55.19
2379|793905|423320|35.69
2380|355491|82350|51.35
2381|729894|134905|34.48
2382|381199|107621|39.69
2383|217942|700991|82.02
2384|439986|146214|69.71
2385|664109|4619|9.43
2386|67016|801198|34.86
2387|138404|161470|27.16
2388|368039|409648|94.73
2389|707840|374705|16.38
2390|233404|290356|78.21
2391|307874|672993|44.91
2392|36304|624240|70.25
2393|783134|55246|78.22
2394|562742|538536|100.14
2395|741636|295551|61.15
2396|241158|507538|2.08
2397|511727|418496|66.69
2398|427380|479681|32.13
2399|62177|277260|75.32
2400|314542|80780|17.67
2401|571153|292080|83.72
2402|89406|118922|82.06
2403|672361|212824|65.94
2404|305201|705460|39.36
2405|412782|476447|30.95
2406|733020|595496|93.76
2407|9703|66291|68.63
2408|364574|757560|71.04
2409|804879|615316|61.81
2410|763028|411635|27.04
2411|134782|697396|44.94
2412|804156|33820|26.85
2413|642863|355789|34.63
2414|317913|221600|23.28
2415|354863|218403|59.15
2416|625913|726494|32.75
2417|166447|330198|40.34
2418|273635|260148|35.1
2419|654745|662000|63.76
2420|712255|567885|84.71
2421|559203|268068|81.4
2422|225580|481409|32.96
2423|401133|755803|51.9
2424|127352|706032|73.23
2425|216716|606761|79.42
2426|272835|459302|12.77
2427|4409|453670|70.1
2428|332469|513801|12.91
2429|381385|231011|13.03
2430|468506|443655|53.58
2431|283528|490022|12.71
2432|690832|577945|85.25
2433|271053|260595|55.5
2434|444998|791006|72.77
2435|164950|594553|63.06
2436|659230|465468|42.62
2437|630442|193041|79.89
2438|685433|603198|23.47
2439|666191|218|6.27
2440|597408|759923|92.88
2441|38202|512709|1.42
2442|425829|188433|17.36
2443|512420|182766|15.36
2444|105452|180575|76.78
2445|718437|325691|27.47
2446|245185|533913|88.94
2447|203460|561426|10.89
2448|108074|776702|58.57
2449|814301|565825|39.7
2450|83861|298324|18.66
2451|242042|623910|24.74
2452|646659|717314|64.93
2453|819255|354309|43.07
2454|627053|16638|27.61
2455|15338|148731|59.34
2456|478892|299026|52.27
2457|671049|727556|77.7
2458|305282|223051|10.3
2459|201525|178838|44.37
2460|275512|787121|29.89
2461|87924|737518|7.48
2462|522668|555065|17.32
2463|777067|228148|74.91
2464|36519|437727|31.27
2465|743223|461578|81.46
2466|417553|772679|31.2
2467|18744|638348|54.01
2468|488512|677460|52.66
2469|157448|167823|17.29
2470|309063|292529|19.03
2471|682742|262992|16.69
2472|474640|423872|44.2
2473|613469|95121|100.43
2474|225568|561392|78.35
2475|39405|650743|23.76
2476|31425|690400|80.82
2477|270285|150181|75.08
2478|50842|221637|3.24
2479|62682|8133|17.6
2480|142555|592800|23.29
2481|93682|320493|11.98
2482|167381|710045|78.72
2483|240388|188673|46.1
2484|284946|673164|86.76
2485|656195|300430|36.44
2486|373353|240390|41.79
2487|83749|96197|12.81
2488|522632|606531|34.28
2489|101865|172974|22.16
2490|617139|215101|40.37
2491|88377|683894|23.67
2492|623732|305598|59.74
2493|377044|475628|16.73
2494|298984|344084|18.36
2495|778759|699842|85.37
2496|396646|800904|30.4
2497|432403|456628|49.8
2498|170004|251936|82.91
2499|104989|767538|54.44
2500|716415|493767|81.79
2501|131778|246264|16.67
2502|384226|763234|87.28
2503|607457|767047|69.06
2504|243176|612881|60.48
2505|158563|404095|45.04
2506|322787|342676|48.7
2507|131846|176836|93.17
2508|7194|441709|17.46
2509|261722|231716|70.94
2510|300211|166584|30.55
2511|272618|84681|45.51
2512|17962|492140|58.17
2513|579127|44855|45.29
2514|333147|697595|61.84
2515|76062|680709|78.25
2516|164085|114309|17.66
2517|310428|561707|26.71
2518|627900|329117|45.32
2519|770457|243429|77.85
2520|367438|526631|70.68
2521|613333|270185|10.76
2522|1634|594852|75.77
2523|338846|361726|71.68
2524|251204|524481|35.66
2525|718441|574129|44.93
2526|389164|563625|22.54
2527|19496|193483|52.62
2528|723613|68354|48.53
2529|707503|239896|97.2
2530|105899|574800|83.4
2531|538046|573102|86.81
2532|732050|455639|17.62
2533|224950|709925|97.09
2534|638240|194668|93.2
2535|304583|496547|24.18
2536|551733|165726|47.67
2537|241379|504336|27.73
2538|241386|251479|98.08
2539|698584|390867|63.97
2540|106886|732848|8.48
2541|490059|123419|59.23
2542|92478|641210|63.3
2543|484666|370363|90.42
2544|718855|235154|62.84
2545|302521|39405|86.0
2546|129346|89287|76.58
2547|544653|682605|28.71
2548|235652|381457|51.61
2549|712389|38365|78.28
2550|73783|564595|78.95
2551|133365|703336|1.5
2552|12986|114005|61.25
2553|609423|741885|65.85
2554|385127|107603|13.43
2555|592306|788085|6.33
2556|472928|200036|96.15
2557|221248|36477|39.24
2558|757113|64315|90.2
2559|442097|163937|53.95
2560|15014|26761|9.62
2561|508485|35997|3.76
2562|707379|603109|80.16
2563|531667|411873|52.89
2564|407271|1585|7.13
2565|548899|622682|62.29
2566|670945|203296|24.79
2567|111439|488409|26.16
2568|401323|171806|82.13
2569|125754|390344|5.11
2570|565856|680274|47.49
2571|50243|814328|19.76
2572|432008|95414|5.82
2573|107764|676318|53.72
2574|200774|230793|42.19
2575|251938|518072|55.87
2576|768491|90698|7.04
2577|505904|466836|19.02
2578|434997|736819|92.62
2579|285961|761715|13.85
2580|296856|115109|46.62
2581|59880|298706|59.14
2582|433083|184914|6.24
2583|777459|271382|36.93
2584|646278|560484|13.26
2585|377893|729154|93.13
2586|404407|158897|10.77
2587|495570|684825|27.19
2588|355217|615348|34.88
2589|640583|679014|1.48
2590|624005|223628|65.27
2591|35963|720273|76.43
2592|664928|181545|53.4
2593|434973|72341|75.07
2594|791937|585232|53.67
2595|626728|230590|40.25
2596|71931|211718|74.88
2597|651546|418596|1.34
2598|118139|61457|5.48
2599|369987|75985|42.38
2600|403833|223057|26.51
2601|221476|653655|50.58
2602|559444|491541|76.09
2603|751119|113142|3.24
2604|91416|225512|64.09
2605|472848|504216|11.44
2606|340864|345467|2.11
2607|714693|429011|92.2
2608|142271|752395|57.92
2609|78341|703074|96.97
2610|104986|216450|66.53
2611|331375|741782|65.09
2612|593668|233670|87.53
2613|439852|203904|30.82
2614|161384|480018|77.01
2615|302158|362739|35.83
2616|351322|404198|100.49
2617|572457|695753|22.84
2618|525628|375275|30.68
2619|275421|414617|81.21
2620|144791|280405|24.09
2621|592806|36149|23.88
2622|362732|679605|61.61
2623|501418|310117|68.6
2624|647868|691086|1.17
2625|94457|494600|26.24
2626|657051|735828|35.56
2627|107552|69900|55.52
2628|255176|776472|13.51
2629|685465|494852|36.8
2630|548390|602822|74.08
2631|704039|88428|16.41
2632|49563|483224|65.43
2633|766072|170154|96.49
2634|668020|191975|60.85
2635|589883|572833|6.83
2636|714887|510841|87.18
2637|799809|79938|18.25
2638|511441|80371|74.76
2639|253|671501|36.07
2640|495665|105376|70.16
2641|723616|814371|58.39
2642|89095|9866|28.79
2643|516277|93965|95.78
2644|778354|251178|40.63
2645|99113|719126|22.26
2646|340815|680060|82.23
2647|484897|12428|75.35
2648|352546|28164|35.74
2649|351517|418755|75.02
2650|55892|568290|80.39
2651|593070|469063|29.19
2652|515174|174385|75.82
2653|740069|38867|19.36
2654|461208|197333|37.86
2655|707459|288393|30.75
2656|143075|25346|67.03
2657|459730|221435|20.11
2658|625715|553777|11.73
2659|589455|291721|18.88
2660|67468|177480|46.83
2661|108734|513249|49.0
2662|350174|770874|85.65
2663|194886|94312|87.37
2664|806533|768729|17.48
2665|807352|95797|52.2
2666|589118|256869|88.16
2667|156825|267227|10.7
2668|177029|345674|76.54
2669|352986|56621|42.15
2670|419046|374728|20.92
2671|122651|202931|52.62
2672|287399|48066|43.89
2673|616647|715422|14.34
2674|13409|50128|81.18
2675|460798|379083|68.87
2676|697158|462723|89.85
2677|105666|349798|17.9
2678|732674|554693|87.87
2679|61013|54643|17.65
2680|506834|621365|43.32
2681|40571|519716|55.3
2682|263250|242723|63.92
2683|146101|519973|32.98
2684|228204|539054|56.62
2685|715414|62441|42.73
2686|131037|560418|19.17
2687|769148|143088|64.98
2688|418555|153923|25.38
2689|516805|273128|13.89
2690|636652|101516|56.04
2691|77805|558576|69.78
2692|602021|642205|5.01
2693|409413|275095|21.92
2694|589917|550752|58.38
2695|58237|534434|88.58
2696|452118|467823|58.92
2697|526198|701477|78.99
2698|359950|646859|73.78
2699|670630|409260|17.9
2700|189234|213915|22.47
2701|100063|238788|93.23
2702|573916|521134|73.75
2703|41317|307727|59.79
2704|303443|812526|87.2
2705|104059|670702|65.71
2706|256072|662683|64.69
2707|89354|801180|84.02
2708|164675|253501|89.08
2709|177478|794983|39.96
2710|495116|142622|95.67
2711|560766|741862|89.39
2712|216264|329308|16.58
2713|553734|253755|36.51
2714|147385|572422|97.23
2715|576533|679483|18.77
2716|552225|416023|60.0
2717|484366|731966|16.15
2718|712201|647094|88.39
2719|730610|174834|16.01
2720|322592|2408|94.17
2721|719485|750404|7.37
2722|788258|814247|48.57
2723|483369|266854|12.93
2724|507541|801947|95.83
2725|519473|643673|36.0
2726|54217|120927|22.9
2727|590543|156382|2.54
2728|804617|415052|45.06
2729|93843|111545|76.13
2730|210150|636302|54.42
2731|584246|597117|30.1
2732|46995|197263|40.47
2733|582231|254231|5.35
2734|479715|105313|33.93
2735|642797|596373|32.03
2736|60652|610759|74.73
2737|414249|350931|45.71
2738|770235|694186|24.31
2739|99150|333852|29.47
2740|541249|171395|93.08
2741|296666|417408|40.32
2742|647655|1902|94.81
2743|180616|82815|41.56
2744|232753|96259|77.13
2745|703446|297490|12.94
2746|548763|203824|27.91
2747|578043|690056|91.98
2748|200730|345385|93.16
2749|693352|146288|47.39
2750|406167|817397|4.84
2751|185154|735219|25.03
2752|406303|708944|2.23
2753|751245|173325|51.23
2754|580793|172885|96.14
2755|22514|752367|25.58
2756|707155|95917|91.18
2757|442086|518681|68.92
2758|69384|544200|83.55
2759|168767|491005|77.27
2760|539188|200045|5.63
2761|777274|309993|85.28
2762|746640|114724|94.65
2763|71496|757492|42.13
2764|434669|307783|10.34
2765|51500|810960|3.95
2766|72450|43649|82.21
2767|417529|158661|27.95
2768|93301|768756|81.3
2769|707171|360524|35.05
2770|435661|647136|24.77
2771|815360|371621|34.04
2772|251200|219179|71.56
2773|154128|2041|88.74
2774|148502|235071|99.37
2775|522249|639512|30.76
2776|729405|213186|55.97
2777|651113|663247|71.61
2778|237228|335155|46.85
2779|30332|88245|42.25
2780|7272|715315|70.96
2781|222332|169682|53.12
2782|56124|657482|47.15
2783|196087|427054|56.11
2784|361291|431902|46.46
2785|626826|596553|81.76
2786|444183|50385|1.06
2787|598970|392759|52.07
2788|132839|422681|25.38
2789|125294|681515|72.27
2790|763962|755176|8.35
2791|755364|768849|41.12
2792|513264|747403|31.42
2793|603788|226957|50.73
2794|393303|184084|5.08
2795|779385|398980|6.9
2796|674244|99225|34.81
2797|262|158921|42.75
2798|538963|275350|75.33
2799|657407|508659|100.26
2800|309685|105195|49.6
2801|752305|6797|1.48
2802|663039|379307|45.49
2803|17593|339412|89.21
2804|595827|18652|13.77
2805|765069|270613|37.97
2806|819008|338827|84.74
2807|190190|692201|30.58
2808|663794|708126|27.48
2809|536174|196621|22.92
2810|345905|123326|43.06
2811|324953|631527|69.7
2812|198379|562876|61.07
2813|648236|190303|36.67
2814|451420|768700|27.09
2815|279159|160414|70.25
2816|90822|466323|70.17
2817|694771|298458|42.09
2818|163169|403622|15.3
2819|668589|699130|94.44
2820|384933|622875|95.21
2821|800461|564388|36.77
2822|639972|277242|18.17
2823|197792|258379|39.44
2824|522827|70180|71.02
2825|763178|115247|79.55
2826|169893|687025|61.19
2827|254148|422397|99.92
2828|682562|775413|21.78
2829|648846|620821|4.2
2830|45277|341047|44.9
2831|215650|169350|41.67
2832|123905|55808|54.7
2833|403843|252532|94.76
2834|164762|316325|94.44
2835|492673|710800|50.64
2836|394498|579953|67.81
2837|764083|189426|93.91
2838|734169|527202|29.3
2839|343467|242390|59.24
2840|234632|784092|72.93
2841|797154|803769|15.32
2842|155148|37043|35.7
2843|316482|41847|5.33
2844|6910|163972|26.17
2845|415453|680346|33.72
2846|600056|609429|23.23
2847|224926|292094|83.09
2848|57578|132185|16.09
2849|811204|437260|40.82
2850|419773|709176|96.68
2851|130553|223674|43.07
2852|215346|666585|27.49
2853|687905|24377|24.64
2854|787528|116065|34.73
2855|66921|16692|1.11
2856|285242|563656|81.65
2857|59447|83474|36.59
2858|811808|290973|94.5
2859|765689|614575|29.68
2860|20000|661280|4.31
2861|499100|722094|37.0
2862|74314|265812|64.35
2863|323185|231008|45.11
2864|184638|675309|92.61
2865|346377|652990|89.07
2866|816818|701647|84.39
2867|427439|204648|77.19
2868|155528|356040|83.6
2869|137698|602559|14.92
2870|751804|107051|39.31
2871|802775|23142|53.61
2872|51000|399684|17.58
2873|333037|609690|68.27
2874|776505|66593|96.05
2875|158948|144392|28.16
2876|777026|83704|11.66
2877|152422|145651|91.2
2878|661946|275904|95.76
2879|335572|546116|55.9
2880|664061|94781|89.16
2881|261529|697812|45.9
2882|85170|531179|73.38
2883|24595|466625|20.17
2884|260135|163180|33.25
2885|812281|703303|27.18
2886|389155|739285|99.56
2887|279919|52639|41.08
2888|18820|231804|85.22
2889|512844|165469|1.89
2890|89375|423875|95.1
2891|759395|499277|91.94
2892|801089|651324|67.83
2893|614530|342828|28.63
2894|138537|508739|61.02
2895|146966|67222|58.39
2896|609848|472748|94.87
2897|171487|34132|71.97
2898|729407|290247|43.9
2899|574800|239637|56.27
2900|576543|607699|28.96
2901|597101|15206|67.68
2902|463018|274056|16.28
2903|352296|605733|18.04
2904|88930|234848|59.48
2905|654608|323715|6.81
2906|662700|98401|77.89
2907|775909|607717|100.57
2908|670465|83961|83.58
2909|769968|57508|86.52
2910|313698|568189|34.97
2911|129757|609171|98.27
2912|233332|516464|79.41
2913|617159|531460|60.93
2914|294755|476498|68.9
2915|696928|184727|57.59
2916|726654|391525|82.07
2917|615712|140191|55.83
2918|663296|416555|94.52
2919|563376|176652|78.7
2920|465035|372211|80.96
2921|659075|150414|61.08
2922|513324|510755|31.06
2923|704831|227263|18.58
2924|92281|162364|80.21
2925|19206|344498|78.38
2926|684657|576107|77.07
2927|676255|301969|82.4
2928|12698|553698|55.99
2929|779704|308156|92.93
2930|5901|528535|33.9
2931|195123|376618|34.28
2932|448236|88886|55.12
2933|712181|49866|78.79
2934|724074|668105|93.01
2935|747934|131898|25.67
2936|112553|489609|34.72
2937|159287|21333|80.2
2938|778354|41105|91.53
2939|804814|50342|74.69
2940|89450|586357|18.88
2941|440542|673981|32.16
2942|701090|498617|23.31
2943|95392|126856|89.96
2944|166326|97471|29.39
2945|13181|232847|21.36
2946|81031|438055|45.07
2947|540168|113148|63.3
2948|224408|517154|17.75
2949|710214|275596|52.56
2950|743419|637701|23.45
2951|427222|423732|89.94
2952|713715|85212|60.38
2953|548979|54615|5.41
2954|599206|536770|56.64
2955|388351|318493|31.08
2956|686802|763137|93.7
2957|602404|155688|62.12
2958|686799|104118|86.38
2959|355475|273079|23.64
2960|488151|682448|24.36
2961|636718|759260|15.25
2962|113519|177152|83.19
2963|776413|809025|61.42
2964|154753|308585|60.32
2965|107501|365793|63.14
2966|603057|615385|61.83
2967|317023|225687|45.19
2968|739430|292276|94.67
2969|247322|469903|60.07
2970|592177|457123|42.5
2971|638222|793397|31.6
2972|278946|565099|60.65
2973|288334|338387|95.6
2974|57244|507167|90.0
2975|363979|585610|24.03
2976|671495|796687|55.2
2977|412830|749985|91.16
2978|654608|398722|71.01
2979|487120|292334|83.1
2980|814634|478465|72.77
2981|685816|607234|18.88
2982|743176|283112|56.31
2983|511961|97646|13.63
2984|650114|598848|42.68
2985|70426|233103|35.86
2986|533768|487355|88.03
2987|180694|672800|71.67
2988|701484|60697|25.39
2989|385875|613463|44.11
2990|511324|515633|4.19
2991|172427|738776|37.46
2992|551543|665412|14.25
2993|3031|316929|84.33
2994|42923|239166|1.04
2995|40998|624605|16.17
2996|768502|801104|32.65
2997|99889|171663|66.99
2998|20171|139179|26.93
2999|253639|251939|37.46
3000|436238|3966|46.89
3001|707351|799027|60.4
3002|209048|70817|93.68
3003|798220|755986|33.37
3004|663106|768487|68.79
3005|726867|81188|48.18
3006|169343|353997|79.01
3007|398761|205758|98.8
3008|753141|510214|71.41
3009|435513|366360|73.6
3010|206760|550049|73.14
3011|586315|439672|69.37
3012|41027|584257|55.9
3013|582727|176018|62.63
3014|312868|462820|74.56
3015|400406|268752|2.24
3016|40914|181172|12.28
3017|187649|484901|91.97
3018|220979|785250|27.79
3019|759402|232603|23.02
3020|110668|763901|7.08
3021|771898|552791|40.29
3022|409451|169237|58.48
3023|556595|477046|93.57
3024|200681|683907|51.66
3025|630332|86747|11.26
3026|613885|40819|72.66
3027|60930|133610|41.62
3028|489868|340613|29.97
3029|374117|781096|90.68
3030|290997|418347|21.22
3031|607460|477992|57.5
3032|695572|516482|19.31
3033|445071|380105|22.83
3034|798429|551839|15.63
3035|88434|705140|50.94
3036|504676|460131|27.32
3037|752142|209515|72.87
3038|479286|696355|51.69
3039|49995|531639|11.71
3040|361799|341947|49.18
3041|819209|317236|10.69
3042|740723|43727|44.56
3043|613235|491411|80.74
3044|796831|35671|81.17
3045|130363|181753|11.32
3046|249568|397241|42.45
3047|480583|400563|61.77
3048|735950|265866|45.63
3049|274737|466914|89.73
3050|397088|392955|20.0
3051|509244|225195|74.72
3052|719284|287352|53.41
3053|31554|598004|67.82
3054|682380|49252|33.6
3055|794313|464472|59.24
3056|320309|471015|29.14
3057|304932|701598|25.14
3058|728255|48518|59.49
3059|157576|790110|40.03
3060|809174|732755|10.21
3061|529069|661591|28.64
3062|819947|386850|53.66
3063|158297|807674|27.91
3064|307764|178200|32.12
3065|678208|744333|31.72
3066|771850|703002|67.71
3067|557160|664793|58.61
3068|427533|769022|30.78
3069|710737|668062|15.3
3070|373688|680447|84.98
3071|747027|543074|20.39
3072|132124|788474|43.28
3073|228550|677757|24.34
3074|309734|47194|70.18
3075|551768|218426|29.98
3076|751512|676059|47.02
3077|307487|561323|58.86
3078|55783|609942|73.55
3079|125035|53516|63.47
3080|283498|724680|50.44
3081|137725|53362|33.97
3082|390156|719036|2.25
3083|655699|355256|14.54
3084|416442|455307|11.58
3085|84196|428594|64.45
3086|503374|516503|44.65
3087|268446|714917|30.18
3088|575761|126788|29.69
3089|333074|418750|15.1
3090|511659|797301|10.82
3091|419459|117948|94.66
3092|635993|579816|90.45
3093|333494|571435|72.05
3094|138138|410909|19.97
3095|791096|407355|79.78
3096|238425|653715|87.15
3097|96384|494833|49.22
3098|695707|479937|87.99
3099|518090|521041|34.05
3100|431794|303295|69.29
3101|297606|157309|85.48
3102|142885|506097|92.46
3103|497582|519232|34.34
3104|16011|647772|11.63
3105|405174|221256|7.1
3106|59158|341451|68.27
3107|790674|12554|84.65
3108|137870|465485|52.76
3109|688586|216187|72.32
3110|668049|778687|50.65
3111|633963|323781|56.93
3112|796882|44878|80.59
3113|231906|692443|15.59
3114|699872|299065|54.21
3115|82867|293518|41.58
3116|767512|165481|47.75
3117|38305|538514|80.59
3118|745294|126885|96.1
3119|225507|405309|77.11
3120|801695|100408|36.25
3121|601449|408869|81.92
3122|554736|677414|57.31
3123|237922|606407|39.2
3124|618279|12988|43.46
3125|216386|115126|55.79
3126|220698|578625|26.17
3127|267977|250075|81.2
3128|327009|815658|19.34
3129|135133|576877|79.23
3130|553918|117976|96.65
3131|734667|432667|19.06
3132|440517|75027|77.72
3133|529856|4855|25.15
3134|769063|396629|93.49
3135|800341|23000|84.76
3136|22072|635898|100.02
3137|428852|463942|97.14
3138|408741|730467|33.14
3139|522655|602375|9.11
3140|290697|124151|22.14
3141|38656|687234|82.62
3142|438240|623760|17.97
3143|357483|90312|57.98
3144|343146|145314|44.92
3145|455277|488776|11.08
3146|738307|298631|87.54
3147|378192|324837|8.97
3148|792521|670877|4.04
3149|405341|203540|36.13
3150|681940|597412|19.93
3151|141493|95108|48.81
3152|69596|156682|85.87
3153|81054|116019|99.43
3154|453488|28589|77.0
3155|731130|522933|17.96
3156|612594|463342|19.21
3157|671704|362527|15.03
3158|321962|620837|9.69
3159|483955|121601|85.75
3160|358500|617461|6.31
3161|608009|343031|19.47
3162|44179|469628|21.27
3163|339454|54007|85.04
3164|194746|803910|65.93
3165|741071|68557|28.47
3166|204344|343100|29.07
3167|713361|772091|93.37
3168|306603|52247|86.09
3169|498547|717852|26.4
3170|697236|137484|1.78
3171|563332|305293|49.94
3172|248376|235015|1.11
3173|652636|609725|97.15
3174|107700|137102|88.85
3175|117324|724045|40.73
3176|727841|412175|68.1
3177|663428|810843|92.08
3178|338111|8789|6.56
3179|470538|32803|14.01
3180|498355|229377|48.3
3181|770212|740288|27.06
3182|682764|26010|87.27
3183|376798|722399|40.12
3184|402777|530298|12.5
3185|99318|474546|79.0
3186|817511|456338|62.08
3187|799924|653995|1.57
3188|778159|160721|39.52
3189|769883|219572|47.66
3190|513646|248478|24.94
3191|175936|253195|66.03
3192|502674|293341|76.22
3193|431185|508979|87.69
3194|701572|138003|83.99
3195|156662|341883|39.26
3196|620315|238674|15.33
3197|444100|733960|29.05
3198|727283|152967|3.62
3199|140681|722460|51.86
3200|808729|103562|50.39
3201|618324|28461|41.92
3202|130000|139084|54.68
3203|257112|723058|53.94
3204|739760|263382|64.91
3205|190185|623446|55.15
3206|711379|201433|9.82
3207|480107|17824|7.17
3208|154882|685705|59.43
3209|79632|124144|49.22
3210|444183|317649|36.79
3211|714500|674863|89.38
3212|560760|384347|22.31
3213|467977|645490|9.4
3214|19617|146750|82.43
3215|804561|744815|88.35
3216|235052|59511|56.27
3217|808787|690019|30.48
3218|325987|803979|70.61
3219|414693|362948|86.23
3220|788631|553173|11.54
3221|647321|530275|23.77
3222|763080|11794|10.04
3223|86396|47350|24.13
3224|815843|382992|44.49
3225|697728|279779|58.87
3226|74033|753620|38.86
3227|756893|789443|4.77
3228|570862|208549|96.53
3229|263302|181063|90.37
3230|411096|376040|56.23
3231|682967|310943|47.45
3232|286611|556656|91.96
3233|313756|467329|55.93
3234|271874|507808|42.53
3235|710425|217943|33.62
3236|39933|173762|53.16
3237|73480|274541|97.4
3238|804200|613711|93.94
3239|261705|623924|78.92
3240|522497|179237|96.92
3241|411182|181598|84.75
3242|101930|353175|67.59
3243|128804|543244|66.32
3244|154718|54952|76.84
3245|53234|209513|58.51
3246|379520|156628|24.88
3247|405592|816054|54.46
3248|247890|210449|30.99
3249|203764|290835|26.68
3250|470611|341984|58.41
3251|747370|522801|76.93
3252|427546|168471|16.8
3253|649916|474967|26.19
3254|394219|139505|61.64
3255|53176|325955|59.54
3256|774554|161765|63.86
3257|282669|101616|30.93
3258|421606|538121|85.24
3259|718599|767156|62.01
3260|412399|672223|4.96
3261|452405|628572|87.13
3262|208368|438599|5.17
3263|93133|464201|49.42
3264|475523|780813|97.28
3265|638896|516929|96.92
3266|173129|190329|81.05
3267|658987|398228|24.11
3268|371006|213921|75.76
3269|40955|271069|37.26
3270|494818|137891|62.05
3271|653334|543926|3.31
3272|752474|561376|91.02
3273|505071|147684|95.14
3274|230290|539647|79.55
3275|268901|217586|93.99
3276|390348|643198|77.32
3277|736328|659880|36.33
3278|719403|324342|2.29
3279|17427|250332|76.94
3280|471180|553390|4.73
3281|367132|534|11.21
3282|738438|688543|26.71
3283|187964|797223|22.8
3284|614398|565021|85.4
3285|407015|809577|86.91
3286|378270|759891|18.91
3287|348827|134953|64.76
3288|640375|464646|53.53
3289|431064|61546|76.94
3290|678863|194104|18.66
3291|106382|76261|35.03
3292|801800|14861|34.54
3293|187280|108033|11.09
3294|573083|55584|87.99
3295|696576|217758|16.1
3296|296660|154716|22.21
3297|638658|651849|14.31
3298|698751|220492|26.03
3299|108066|33002|41.26
3300|489239|308860|30.96
3301|9793|738783|35.16
3302|532184|445607|44.36
3303|761309|459275|67.01
3304|714862|170499|75.83
3305|447431|803271|69.43
3306|281016|599425|18.54
3307|104092|322644|85.0
