5685|79993|791842|18.57
5686|803563|704494|36.59
5688|37287|150031|32.94
5687|731099|650216|33.36
5690|453677|418065|49.04
5689|130032|348795|80.53
5691|549251|799322|6.08
5692|405147|314346|25.48
5693|276393|321506|88.71
5694|207874|805555|75.49
5695|104172|453582|38.24
5697|56526|41099|100.81
5696|148170|354387|34.04
5698|760515|271308|53.69
5699|70806|697023|50.67
5700|201251|791335|98.97
5701|594522|363068|75.88
5702|79651|170550|98.99
5704|776246|57552|88.2
5705|362302|301539|54.93
5703|45422|381952|20.65
5706|37105|511899|42.9
5707|803224|237368|2.84
5708|607952|640129|71.75
5709|775004|396667|36.55
5710|248330|242985|98.16
5711|244706|498179|100.12
5712|242751|164426|83.19
5714|288589|814036|5.22
5715|532480|356146|35.46
5713|714366|367666|24.81
5717|533271|202590|66.06
5716|381889|472738|61.6
5718|267505|226580|68.35
5719|323387|339934|30.22
5721|135671|359046|9.74
5722|455937|480146|99.03
5720|788814|132071|80.38
5723|688628|63311|46.98
5726|391148|264785|47.31
5725|570979|478546|17.11
5724|387535|194356|94.75
5728|796743|194455|54.1
5727|340834|35553|72.52
5730|562881|724466|94.38
5729|69688|109917|62.71
5731|545175|675197|34.67
5733|218223|590440|39.58
5734|731496|490489|39.49
5732|162644|539051|49.33
5736|716279|356535|79.68
5737|791147|456019|58.05
5738|792293|383851|21.5
5735|785661|505528|34.65
5739|652466|540188|54.57
5740|302604|655304|41.7
5741|277212|286280|5.11
5742|57169|20947|9.75
5743|566723|92807|37.79
5744|411969|513760|64.57
5745|746934|819398|20.07
5746|78632|143730|6.6
5747|506275|301101|8.06
5748|88994|313335|73.16
5750|816141|793912|73.49
5749|501009|309683|51.24
5754|98934|662566|93.02
5751|733156|690198|59.42
5755|222254|432910|88.19
5752|129339|369756|30.61
5753|111109|540584|100.34
5756|182068|218419|47.92
5757|807052|75263|67.18
5758|110333|298278|92.26
5759|640782|319662|39.88
5760|225431|706106|5.46
5764|378268|711377|79.47
5762|772191|204070|71.38
5763|296081|736658|81.78
5766|215972|580568|38.13
5768|482353|306700|73.47
5767|230075|491128|12.02
5761|397152|297082|42.52
5771|231746|551295|52.49
5770|183787|744413|69.49
5778|795080|343826|4.22
5775|59391|328224|8.75
5779|666893|398626|17.78
5776|543303|29844|91.26
5772|690749|551472|82.12
5773|817539|239291|28.05
5774|51527|672852|54.34
5769|63542|153620|96.77
5780|128144|806064|39.73
5782|516617|334845|49.76
5765|131719|252253|2.55
5789|367389|62743|20.04
5785|169540|370660|96.94
5787|272305|528441|79.83
5786|614689|158615|87.2
5788|520849|673356|82.13
5784|610560|188423|99.81
5783|726911|194700|50.18
5777|615658|734756|54.7
5781|572947|524896|2.93
5793|250618|253662|89.07
5796|422263|238928|91.65
5794|730165|480957|85.3
5792|177099|765931|8.95
5795|264554|290355|18.48
5791|699221|32584|44.78
5804|659687|723978|36.09
5790|127679|154993|56.26
5805|86472|204612|9.12
5806|510872|472737|64.68
5802|549605|185448|46.52
5801|57386|159531|20.66
5800|610165|492438|15.68
5799|607711|414242|98.02
5798|783180|743499|67.29
5797|135243|382722|72.16
5814|114409|562489|5.0
5813|555216|645897|45.16
5812|715922|532509|54.19
5810|49668|298483|88.07
5811|104009|277548|75.67
5809|524301|734541|9.73
5808|404400|20437|53.09
5819|123843|715454|32.73
5807|235421|360005|53.8
5820|592273|113700|60.33
5803|364946|694708|46.42
5826|706705|536952|47.44
5825|711899|41603|93.8
5824|417391|630303|11.49
5823|170350|494828|77.56
5822|267097|320120|91.04
5821|350154|128552|7.14
5818|547628|71085|49.96
5817|303957|146469|81.57
5816|328902|489052|19.43
5815|212385|508915|59.99
5834|738390|780311|95.38
5835|621839|767483|3.76
5833|364170|508460|87.44
5831|738628|32101|5.44
5829|591228|190179|71.52
5830|159312|49224|43.34
5828|569349|768400|42.09
5827|735140|515067|76.77
5840|705063|20595|33.63
5839|766659|570732|75.09
5838|717912|520398|97.79
5837|381313|812764|61.26
5836|219767|493565|12.13
5847|358186|512755|17.47
5832|692012|173131|16.19
5850|346315|618286|38.8
5851|143187|76395|58.29
5846|495572|592051|53.83
5845|718128|385155|41.7
5844|679489|320940|93.32
5842|536530|351346|25.14
5841|66760|150039|72.79
5843|527317|744399|20.45
5857|43840|438031|9.52
5858|637161|499111|42.64
5856|73474|404684|4.26
5862|110977|135729|2.99
5855|401596|526396|76.0
5864|817334|454203|78.99
5854|130653|688805|98.54
5866|422307|197074|63.05
5867|656984|577343|67.45
5853|784064|98688|44.17
5848|142857|97969|90.11
5852|616586|183315|59.01
5869|411967|620392|82.84
5849|16125|221898|34.32
5865|521926|468719|68.56
5868|94389|805993|90.26
5863|57014|284390|37.09
5861|277692|635800|10.83
5860|48215|312461|47.49
5859|530909|412674|84.68
5872|779058|337888|96.38
5870|449201|425376|36.05
5871|26338|441042|73.37
5874|569235|142184|41.09
5873|72888|633180|21.87
5875|622036|590888|40.22
5877|213768|406791|41.16
5876|652664|408016|57.05
5878|665877|775595|29.58
5880|399525|381116|79.57
5879|122042|282009|27.77
5881|43196|695955|86.0
5882|82739|466774|27.72
5883|113079|191077|55.84
5884|257547|346028|38.51
5886|303395|421983|77.25
5885|5129|208943|94.83
5887|396521|686383|44.38
5888|792149|107973|67.15
5889|155245|648161|61.59
5891|203517|498423|3.3
5890|678490|807311|16.55
5892|440263|424380|24.82
5893|423099|237748|93.67
5894|60758|734735|6.02
5895|20596|477828|22.25
5896|257554|327769|41.47
5897|459098|797112|94.55
5898|54069|114184|13.76
5899|683415|113768|71.29
5900|503475|656195|71.88
5901|700695|107095|86.36
5902|435307|226191|72.98
5903|114823|312543|25.96
5905|760670|725746|60.27
5904|308938|646608|100.5
5906|372619|651533|95.44
5907|787927|728516|83.66
5908|403803|185695|11.68
5909|420481|703629|50.37
5910|573536|593166|21.09
5911|571919|454854|45.06
5912|125402|502280|7.88
5913|214294|292837|2.95
5914|80966|574753|75.68
5915|195082|33648|55.62
5916|188306|21736|14.09
5917|143268|455395|13.47
5919|253742|425681|97.14
5918|228866|326462|23.35
5920|730406|799211|54.42
5921|355760|494609|38.26
5922|704868|299593|83.7
5923|14554|668134|73.63
5924|741589|427728|6.7
5925|404100|184428|18.65
5926|342337|127307|95.11
5927|176947|650665|65.61
5928|562442|50482|45.41
5929|66426|238120|98.42
5930|128495|748482|2.95
5931|494235|126053|20.22
5932|524267|431125|37.35
5933|73750|782529|83.37
5934|724668|434504|60.31
5935|195190|351196|37.38
5936|388979|676265|84.47
5937|815273|354536|43.17
5938|478930|26587|21.53
5939|476710|302121|84.11
5940|720859|171909|7.74
5941|199462|490525|83.52
5942|2869|493164|2.16
5943|384366|695536|70.16
5944|195110|292127|84.76
5945|252452|768282|8.21
5946|49418|573046|73.06
5947|240291|691291|59.79
5948|411366|190455|61.68
5949|632619|610520|91.18
5950|316216|59205|60.74
5951|725171|523636|52.9
5952|238783|372685|41.72
5953|445839|218501|35.7
5954|732590|166928|48.88
5955|447181|137973|88.47
5956|797962|662353|82.03
5957|727553|30959|9.29
5958|305952|297796|87.34
5959|504959|361026|80.26
5960|543053|434946|91.85
5961|249402|674851|41.0
5966|23750|645671|80.57
5965|11290|343297|41.73
5962|571466|934|26.94
5964|768896|432006|45.01
5963|617496|746048|77.95
5967|479607|109545|4.2
5968|41214|210982|28.66
5971|47840|39769|69.1
5969|317479|544970|35.47
5970|316088|527909|77.62
5974|594230|571012|63.98
5973|590926|238249|64.56
5972|167236|642167|19.34
5976|461254|657757|70.63
5975|209225|506843|86.97
5977|427438|811746|18.21
5978|674608|708356|2.32
5979|279160|103888|40.53
5980|510489|173604|95.56
5981|223183|197139|33.8
5982|31732|42699|71.3
5983|108524|52521|48.04
5986|64893|294349|21.87
5990|692659|535310|89.98
5984|717732|374947|68.56
5991|605762|636974|49.44
5988|311580|26901|33.5
5992|774218|196286|19.74
5985|52589|485682|52.31
5987|166961|124357|82.32
5989|140144|114959|100.65
5993|174592|487343|12.63
5997|179475|772755|77.22
5994|82708|277244|57.2
5996|21823|678158|26.93
5995|530469|50028|96.45
6001|458760|358726|96.51
6000|82665|229724|64.24
5999|241469|207374|70.11
5998|505930|33966|50.39
6004|756618|321068|73.04
6003|27225|347772|82.68
6002|144637|164277|98.36
6006|152136|753655|90.35
6005|77903|622425|49.43
6008|125323|695331|53.52
6007|120444|699801|62.61
6009|621542|588717|67.75
6010|140559|752982|52.7
6011|712164|662515|58.26
6012|504970|459642|22.48
6013|19983|249757|80.76
6014|576720|623201|17.13
6015|343189|57293|89.21
6016|680062|15313|22.12
6017|177481|369021|48.26
6018|76842|422160|52.75
6019|440840|529477|90.57
6020|432481|325655|95.4
6021|788042|557980|96.44
6022|603654|448504|53.5
6023|290580|531222|71.28
6024|690051|614576|18.13
6025|269755|697014|79.9
6026|265751|185718|92.54
6027|400159|541888|12.86
6028|355745|102618|77.09
6029|719836|359067|49.63
6030|292171|660348|59.92
6031|14160|808195|19.35
6032|85641|20680|52.05
6033|551347|295126|14.93
6034|65891|758040|13.27
6035|642450|203743|45.05
6036|46952|161618|76.66
6037|704869|358219|11.17
6038|472939|350340|19.25
6039|592551|203491|85.93
6040|398911|66976|1.42
6041|707775|99595|43.93
6042|17703|10524|26.0
6043|616015|123657|38.46
6044|758846|420137|80.37
6045|54883|200344|87.53
6046|575448|135274|17.15
6047|276694|687154|86.34
6048|58992|631071|58.35
6049|303689|670416|81.86
6050|437311|767884|9.05
6052|483|189492|66.88
6051|412523|644012|93.87
6057|503292|316752|89.64
6054|52020|661417|13.0
6053|624034|723380|3.17
6055|208760|221123|43.66
6056|726969|123195|86.65
6059|660865|36272|55.66
6058|547441|573271|71.95
6060|272428|186157|21.42
6061|535297|168991|69.39
6062|130011|304369|98.84
6063|282169|321567|83.0
6065|647823|180526|77.27
6064|225768|240169|62.11
6066|757932|160558|69.85
6067|818309|198500|18.7
6072|804224|713680|45.5
6071|417750|545939|81.94
6070|593326|608679|16.31
6069|462933|666482|82.52
6068|787893|54852|58.44
6075|167698|465641|92.57
6074|190819|760078|93.71
6073|223647|798338|46.01
6077|594979|654676|84.71
6078|285336|181623|36.7
6079|751737|262658|37.76
6081|381838|81804|7.61
6083|22232|747675|60.26
6080|766829|557801|1.5
6084|688592|541712|57.26
6082|411073|765688|79.66
6076|407395|661642|68.08
6085|398698|183172|11.86
6088|126189|452986|38.69
6090|159425|811714|33.91
6086|240693|738426|36.41
6089|28549|2754|98.49
6087|426186|120258|50.06
6092|451505|629096|49.45
6097|433539|52864|57.1
6098|590026|54546|9.84
6099|760673|704164|27.89
6096|443688|521685|55.8
6095|349478|668903|31.44
6094|365857|693458|74.23
6093|444799|439863|75.79
6091|768750|430832|78.67
6100|83492|133864|50.15
6101|644089|619648|100.62
6102|291805|262381|6.09
6103|106196|365817|59.82
6104|231401|206924|62.84
6106|279884|310051|79.53
6105|355024|318567|28.11
6107|314691|705759|17.89
6108|577590|817267|38.54
6109|536352|404987|3.04
6111|723987|51219|66.0
6110|653969|310340|42.55
6112|178012|108311|11.66
6113|165998|533971|31.84
6114|88179|734144|42.82
6115|371267|193557|12.76
6116|190136|239708|57.97
6117|798634|186925|32.26
6118|19140|534072|67.26
6119|216918|759030|17.53
6121|163569|88900|86.6
6122|644392|489487|49.49
6123|451836|421881|75.78
6120|36071|185909|98.57
6125|415515|804595|80.83
6126|390244|703988|43.92
6124|598167|757237|89.99
6127|758136|133961|4.19
6128|545022|608912|36.32
6129|245454|9143|72.0
6130|723802|208832|19.21
6131|338501|531313|23.23
6133|796881|468478|10.17
6132|174292|629703|18.75
6134|547343|808993|99.6
6135|151450|726117|6.7
6136|324893|326998|52.35
6137|287596|662471|44.92
6138|662924|87509|85.09
6139|55254|760657|68.9
6140|199894|89726|93.05
6141|95450|806351|73.21
6142|501713|165492|89.49
6144|535913|718629|27.94
6143|516171|166408|84.11
6145|640002|658884|31.73
6146|83111|747408|28.77
6149|464991|412028|96.46
6148|365715|128514|74.66
6150|732423|560976|74.81
6147|774101|719275|94.29
6151|5097|228303|45.99
6152|357835|629672|5.77
6153|254225|552882|20.31
6154|757977|497518|18.04
6155|334580|607205|46.55
6157|42971|404760|17.95
6156|718335|685013|21.31
6158|324339|499875|81.92
6159|310819|810419|55.21
6160|73099|189039|8.74
6161|251942|152003|75.32
6162|815556|551474|66.86
6163|749620|438899|22.96
6164|696121|251457|43.22
6165|471293|90702|48.03
6167|638252|562852|93.12
6168|539997|25991|61.75
6169|357900|607434|22.66
6171|50036|186159|63.27
6166|457407|120318|75.28
6172|435687|658441|92.99
6170|627415|577013|51.98
6173|404126|750969|54.94
6174|589955|342897|12.24
6175|28715|384962|47.73
6176|510623|92918|31.93
6177|411490|153444|98.25
6178|588013|435070|39.81
6181|270638|513566|66.73
6180|484524|139132|8.49
6179|789149|676378|64.93
6184|578993|431587|97.01
6183|348629|511525|36.85
6182|426446|206786|99.72
6187|228308|742841|87.1
6186|723444|305687|3.64
6188|454558|737033|27.21
6185|500336|719087|88.7
6190|753863|505796|45.65
6192|643073|751967|80.48
6189|221563|819453|24.83
6193|445200|63107|66.01
6191|485579|808028|11.61
6195|124599|549879|12.55
6194|802014|354733|25.2
6197|275334|520895|50.97
6196|425828|39160|92.21
6198|808485|22673|44.99
6199|79715|472629|3.91
6200|405923|237717|31.56
6201|55644|717726|85.85
6202|703394|636170|54.84
6204|284105|668683|73.43
6203|742505|289043|19.86
6205|757736|373566|17.06
6206|394628|316345|17.39
6208|174937|56116|82.0
6209|763346|488933|44.43
6207|384463|370407|26.66
6210|171714|318502|90.43
6214|229445|246503|42.15
6213|723300|789484|92.14
6211|456726|672752|4.72
6212|513014|108713|8.41
6215|685996|762591|58.83
6216|70960|260508|88.93
6217|392686|47504|55.87
6220|734827|9839|18.63
6221|356313|599133|26.94
6222|537687|620563|29.02
6218|780587|165712|96.04
6224|307839|169613|98.77
6219|279334|468432|86.18
6223|475129|89415|9.01
6225|353301|535796|62.48
6226|573112|351835|52.9
6227|122739|633372|69.85
6228|628601|425256|50.14
6229|581171|243260|56.01
6231|414997|142782|8.06
6230|641219|706806|11.97
6232|16732|90801|95.98
6233|617151|502783|84.34
6235|273847|490802|60.23
6237|166728|278955|71.44
6236|258424|402724|82.87
6234|133855|267314|33.54
6239|364605|569997|71.73
6238|453678|207946|46.67
6240|262492|517179|74.02
6241|741034|682079|19.23
6242|26678|141044|86.27
6243|301578|207711|80.8
6244|84755|642285|91.92
6245|149199|143507|100.21
6246|434606|88154|73.66
6247|435621|283677|18.97
6248|517060|673619|4.8
6249|739118|13705|15.65
6250|673330|723635|99.89
6252|461106|176114|61.37
6251|592534|64692|92.49
6253|485448|131271|40.3
6255|293828|192315|63.99
6257|686583|102687|29.96
6256|506282|678973|67.93
6254|132724|587990|69.12
6258|786639|604756|54.67
6259|186826|294317|19.87
6261|334805|364812|9.51
6260|251936|64109|46.55
6262|688618|409142|43.17
6263|450211|351286|34.3
6264|267985|198261|60.54
6265|121005|476271|66.69
6266|711097|208576|25.13
6267|517120|310387|92.73
6268|20559|634006|71.35
6269|276091|569473|31.04
6270|517428|736135|3.04
6271|577776|272154|17.39
6273|174851|502389|8.53
6272|84310|359374|7.57
6275|358385|355396|23.89
6274|242680|45461|82.53
6276|478883|15636|28.56
6277|718620|716000|19.73
6278|714185|46839|12.67
6279|609095|37998|72.23
6280|162478|165991|10.99
6281|270426|725479|66.98
6282|309495|523414|13.13
6284|205869|369366|8.46
6285|612133|556736|86.33
6283|202991|310744|76.59
6286|486855|602393|22.82
6287|268993|668041|43.14
6288|681927|375603|36.37
6289|203602|395769|58.6
6290|409871|817511|86.51
6291|516083|130282|25.15
6293|682337|811580|26.98
6292|722472|364440|47.85
6296|653692|113022|44.36
6294|491144|420909|87.8
6295|462161|334077|35.7
6297|562022|737216|36.48
6298|138631|388244|17.27
6300|259411|819012|32.57
6301|647020|178120|68.39
6299|83805|540162|49.25
6303|683721|137601|9.83
6302|476315|17106|61.77
6304|68704|138215|35.26
6305|369862|501185|22.52
6306|758210|252584|46.4
6307|203929|73588|30.96
6308|760735|206085|30.51
6309|454284|161216|90.44
6313|370319|666144|43.94
6315|408|45339|34.63
6314|789658|818623|25.49
6316|254108|156487|49.66
6312|472633|269243|13.36
6310|429451|648336|15.5
6311|569960|216276|7.48
6317|735521|605753|90.16
6318|685036|156798|97.27
6322|54083|400703|32.28
6321|345735|171071|67.75
6319|182834|781822|40.55
6320|583604|133833|66.06
6323|45959|468488|65.23
6324|635608|273486|99.37
